problems; total; folder
300; 300; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/BLAS-3.8.0/blas
0; 26; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/rodinia_3.1/ro_ocl
34; 66; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/rodinia_3.1/ro
198; 198; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_sparse
4; 42; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/
0; 3200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_350a/gemm_simple_sample
112; 173; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_addsub
5; 195; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_vecops
0; 20; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/polybenchGpu/poly
0; 20; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/polybenchGpu/poly_ocl
15; 75; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_8
47; 48; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_matmul_3
21; 101; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_9
49; 50; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_matmul_1
24; 104; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_3
200; 200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_matdec
5; 145; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/opencv/ir_1
0; 0; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/gemm_synthetic/gemm_simple_sample
34; 114; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_350b
0; 38; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/shoc/sho_ocl
0; 63; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/amd_app_sdk/amd_ocl
0; 3200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/stencil_synthetic/stencil_1d_sample
48; 125; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_350a
0; 3200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/stencil_synthetic/stencil_2d_sample
8; 149; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/opencv/ir_2
27; 324; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_1
10; 80; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/linux-4.15/ir_7
33; 110; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_350c
22; 87; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/linux-4.15/ir_5
0; 3200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/stencil_synthetic/stencil_3d_sample
82; 85; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_matmul_2
47; 407; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_6
45; 360; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_2
52; 297; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/linux-4.15/ir_4
56; 253; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/linux-4.15/ir_3
32; 212; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/tensorflow/ir_4
0; 3200; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/stencil_synthetic/
35; 334; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/linux-4.15/ir_2
259; 469; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/eigen/eigen_350a/gemm_eigen_sample
256; 338; /mnt/data/llvm/master_thesis_datasets/unsupervised_ncc_data/gemm_synthetic/gemm_eigen_sample